INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.6999201774597168 	 train acc: 0.3888888888888889 	 eval acc: 0.34375test acc: 0.33261802575107297 	 train f1: 0.25757575757575757 	 eval f1: 0.258946608946609 	 test f1: 0.23756598405804508
DEBUG:root:Epoch: 116 	 Loss: 0.6193206310272217 	 train acc: 1.0 	 eval acc: 0.84765625test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8513184208412348 	 test f1: 0.8331015457281755
DEBUG:root:Epoch: 117 	 Loss: 0.7926086783409119 	 train acc: 1.0 	 eval acc: 0.8203125test acc: 0.8025751072961373 	 train f1: 1.0 	 eval f1: 0.8387448073353655 	 test f1: 0.8200346170973636
DEBUG:root:Epoch: 118 	 Loss: 0.946478009223938 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.8025751072961373 	 train f1: 1.0 	 eval f1: 0.8400278608204328 	 test f1: 0.820294238324825
DEBUG:root:Epoch: 119 	 Loss: 0.6993205547332764 	 train acc: 1.0 	 eval acc: 0.82421875test acc: 0.8047210300429185 	 train f1: 1.0 	 eval f1: 0.8428073050058923 	 test f1: 0.8218999078724479
DEBUG:root:Epoch: 120 	 Loss: 0.7070149183273315 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8133047210300429 	 train f1: 1.0 	 eval f1: 0.8366161616161616 	 test f1: 0.8287466006799583
DEBUG:root:Epoch: 121 	 Loss: 0.6990830898284912 	 train acc: 1.0 	 eval acc: 0.81640625test acc: 0.8154506437768241 	 train f1: 1.0 	 eval f1: 0.834366454982289 	 test f1: 0.8302344329497652
DEBUG:root:Epoch: 122 	 Loss: 0.6989549398422241 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8133047210300429 	 train f1: 1.0 	 eval f1: 0.8404175597364452 	 test f1: 0.8283171964437949
DEBUG:root:Epoch: 123 	 Loss: 0.6339064240455627 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.8154506437768241 	 train f1: 1.0 	 eval f1: 0.8392361256034615 	 test f1: 0.83059868475811
DEBUG:root:Epoch: 124 	 Loss: 0.6620740294456482 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8154506437768241 	 train f1: 1.0 	 eval f1: 0.8609935925551794 	 test f1: 0.83059868475811
DEBUG:root:Epoch: 125 	 Loss: 0.5846790671348572 	 train acc: 1.0 	 eval acc: 0.82421875test acc: 0.8154506437768241 	 train f1: 1.0 	 eval f1: 0.8349557442682992 	 test f1: 0.8304134288375599
DEBUG:root:Epoch: 126 	 Loss: 0.6010491847991943 	 train acc: 1.0 	 eval acc: 0.81640625test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8283105397660996 	 test f1: 0.8320870084135218
DEBUG:root:Epoch: 127 	 Loss: 0.672481894493103 	 train acc: 1.0 	 eval acc: 0.82421875test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8452214452214452 	 test f1: 0.8338441357012281
DEBUG:root:Epoch: 128 	 Loss: 0.6437617540359497 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8240343347639485 	 train f1: 1.0 	 eval f1: 0.8402229085703619 	 test f1: 0.8380484606460695
DEBUG:root:Epoch: 129 	 Loss: 0.7092462778091431 	 train acc: 1.0 	 eval acc: 0.8125test acc: 0.8261802575107297 	 train f1: 1.0 	 eval f1: 0.8217432470064049 	 test f1: 0.8401433860643132
DEBUG:root:Epoch: 130 	 Loss: 0.6535298228263855 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.847935760769357 	 test f1: 0.8329563257938967
DEBUG:root:Epoch: 131 	 Loss: 0.7141543626785278 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8265102080372141 	 test f1: 0.8334141813695463
DEBUG:root:Epoch: 132 	 Loss: 0.7541621923446655 	 train acc: 1.0 	 eval acc: 0.8203125test acc: 0.8133047210300429 	 train f1: 1.0 	 eval f1: 0.8318057376904431 	 test f1: 0.8280337915290811
DEBUG:root:Epoch: 133 	 Loss: 0.68120938539505 	 train acc: 1.0 	 eval acc: 0.796875test acc: 0.8111587982832618 	 train f1: 1.0 	 eval f1: 0.8015412150772027 	 test f1: 0.8263052656119035
DEBUG:root:Epoch: 134 	 Loss: 0.631640613079071 	 train acc: 1.0 	 eval acc: 0.81640625test acc: 0.8068669527896996 	 train f1: 1.0 	 eval f1: 0.8190478745487662 	 test f1: 0.8214805281211265
DEBUG:root:Epoch: 135 	 Loss: 0.7181337475776672 	 train acc: 1.0 	 eval acc: 0.8515625test acc: 0.8068669527896996 	 train f1: 1.0 	 eval f1: 0.8508855274641357 	 test f1: 0.8220728893458515
DEBUG:root:Epoch: 136 	 Loss: 0.6686188578605652 	 train acc: 1.0 	 eval acc: 0.80078125test acc: 0.8025751072961373 	 train f1: 1.0 	 eval f1: 0.8161511764631374 	 test f1: 0.8189704061242767
DEBUG:root:Epoch: 137 	 Loss: 0.7419328093528748 	 train acc: 1.0 	 eval acc: 0.80859375test acc: 0.796137339055794 	 train f1: 1.0 	 eval f1: 0.8215000433162957 	 test f1: 0.8138981121626548
DEBUG:root:Epoch: 138 	 Loss: 0.5960025787353516 	 train acc: 1.0 	 eval acc: 0.80078125test acc: 0.7939914163090128 	 train f1: 1.0 	 eval f1: 0.8128484181322807 	 test f1: 0.8123953472209977
DEBUG:root:Epoch: 139 	 Loss: 0.7034093737602234 	 train acc: 1.0 	 eval acc: 0.81640625test acc: 0.7939914163090128 	 train f1: 1.0 	 eval f1: 0.8242112376351507 	 test f1: 0.8112418556645921
DEBUG:root:Epoch: 140 	 Loss: 0.6840292811393738 	 train acc: 1.0 	 eval acc: 0.81640625test acc: 0.7982832618025751 	 train f1: 1.0 	 eval f1: 0.8226999776213523 	 test f1: 0.814778022272301
DEBUG:root:Epoch: 141 	 Loss: 0.6642472743988037 	 train acc: 1.0 	 eval acc: 0.8125test acc: 0.8133047210300429 	 train f1: 1.0 	 eval f1: 0.8270605565381685 	 test f1: 0.8272305676746567
DEBUG:root:Epoch: 142 	 Loss: 0.6267065405845642 	 train acc: 1.0 	 eval acc: 0.81640625test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8265042656795233 	 test f1: 0.8327713782328047
DEBUG:root:Epoch: 143 	 Loss: 0.642137348651886 	 train acc: 1.0 	 eval acc: 0.81640625test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8170465387748548 	 test f1: 0.8299130804752171
DEBUG:root:Epoch: 144 	 Loss: 0.6264278888702393 	 train acc: 1.0 	 eval acc: 0.80859375test acc: 0.8154506437768241 	 train f1: 1.0 	 eval f1: 0.8201400425879989 	 test f1: 0.8280884474340587
DEBUG:root:Epoch: 145 	 Loss: 0.5591284036636353 	 train acc: 1.0 	 eval acc: 0.796875test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8007832719928484 	 test f1: 0.8286618896248013
DEBUG:root:Epoch: 146 	 Loss: 0.6856881976127625 	 train acc: 1.0 	 eval acc: 0.80078125test acc: 0.8154506437768241 	 train f1: 1.0 	 eval f1: 0.8062239560691573 	 test f1: 0.8251448236226504
DEBUG:root:Epoch: 147 	 Loss: 0.7607546448707581 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8133047210300429 	 train f1: 1.0 	 eval f1: 0.846179965373195 	 test f1: 0.8247519113531617
DEBUG:root:Epoch: 148 	 Loss: 0.6682760119438171 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8111587982832618 	 train f1: 1.0 	 eval f1: 0.8545615262737201 	 test f1: 0.8217238013170572
DEBUG:root:Epoch: 149 	 Loss: 0.699272871017456 	 train acc: 1.0 	 eval acc: 0.87109375test acc: 0.7939914163090128 	 train f1: 1.0 	 eval f1: 0.8825260993601621 	 test f1: 0.8060351799653144
DEBUG:root:Epoch: 150 	 Loss: 0.6789628267288208 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.7918454935622318 	 train f1: 1.0 	 eval f1: 0.8791780226562835 	 test f1: 0.8033101676120816
DEBUG:root:Epoch: 151 	 Loss: 0.7166695594787598 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.7939914163090128 	 train f1: 1.0 	 eval f1: 0.8394399777044774 	 test f1: 0.8060944776944341
DEBUG:root:Epoch: 152 	 Loss: 0.4885404407978058 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.7982832618025751 	 train f1: 1.0 	 eval f1: 0.8466939201345639 	 test f1: 0.8115677477156402
DEBUG:root:Epoch: 153 	 Loss: 0.556982159614563 	 train acc: 1.0 	 eval acc: 0.8203125test acc: 0.8047210300429185 	 train f1: 1.0 	 eval f1: 0.8218504054554358 	 test f1: 0.8196960515678119
DEBUG:root:Epoch: 154 	 Loss: 0.682138204574585 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.796137339055794 	 train f1: 1.0 	 eval f1: 0.7608867062624808 	 test f1: 0.8122814446019383
DEBUG:root:Epoch: 155 	 Loss: 0.5584912300109863 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7854077253218884 	 train f1: 1.0 	 eval f1: 0.7695488513450153 	 test f1: 0.8016374450044575
DEBUG:root:Epoch: 156 	 Loss: 0.5762595534324646 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.8047210300429185 	 train f1: 1.0 	 eval f1: 0.7701312865403306 	 test f1: 0.820045656261303
DEBUG:root:Epoch: 157 	 Loss: 0.6070142984390259 	 train acc: 1.0 	 eval acc: 0.796875test acc: 0.8090128755364807 	 train f1: 1.0 	 eval f1: 0.8063896459423932 	 test f1: 0.822826776925819
DEBUG:root:Epoch: 158 	 Loss: 0.6407773494720459 	 train acc: 1.0 	 eval acc: 0.8203125test acc: 0.8154506437768241 	 train f1: 1.0 	 eval f1: 0.8270438028551931 	 test f1: 0.8296206838300203
DEBUG:root:Epoch: 159 	 Loss: 0.5943492650985718 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8600237471253306 	 test f1: 0.8307888275642451
DEBUG:root:Epoch: 160 	 Loss: 0.6396246552467346 	 train acc: 1.0 	 eval acc: 0.87109375test acc: 0.8111587982832618 	 train f1: 1.0 	 eval f1: 0.8811248753002077 	 test f1: 0.8248966547111892
DEBUG:root:Epoch: 161 	 Loss: 0.6703830361366272 	 train acc: 1.0 	 eval acc: 0.84765625test acc: 0.8111587982832618 	 train f1: 1.0 	 eval f1: 0.8627522693919988 	 test f1: 0.8238898687192574
DEBUG:root:Epoch: 162 	 Loss: 0.620158314704895 	 train acc: 1.0 	 eval acc: 0.85546875test acc: 0.8090128755364807 	 train f1: 1.0 	 eval f1: 0.8613543750710816 	 test f1: 0.8218670768610469
DEBUG:root:Epoch: 163 	 Loss: 0.5195827484130859 	 train acc: 1.0 	 eval acc: 0.8671875test acc: 0.8090128755364807 	 train f1: 1.0 	 eval f1: 0.8797444943571114 	 test f1: 0.8216028366791627
DEBUG:root:Epoch: 164 	 Loss: 0.6603829860687256 	 train acc: 1.0 	 eval acc: 0.86328125test acc: 0.8090128755364807 	 train f1: 1.0 	 eval f1: 0.8760363702356578 	 test f1: 0.8212397199751401
DEBUG:root:Epoch: 165 	 Loss: 0.5091654062271118 	 train acc: 1.0 	 eval acc: 0.8671875test acc: 0.8133047210300429 	 train f1: 1.0 	 eval f1: 0.8772824308454431 	 test f1: 0.8253170276855801
DEBUG:root:Epoch: 166 	 Loss: 0.6166698336601257 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8833855918167148 	 test f1: 0.829267516081673
DEBUG:root:Epoch: 167 	 Loss: 0.4663936197757721 	 train acc: 1.0 	 eval acc: 0.890625test acc: 0.8154506437768241 	 train f1: 1.0 	 eval f1: 0.8929266223675375 	 test f1: 0.8274523872102383
DEBUG:root:Epoch: 168 	 Loss: 0.6052457094192505 	 train acc: 1.0 	 eval acc: 0.859375test acc: 0.8133047210300429 	 train f1: 1.0 	 eval f1: 0.8623652121316047 	 test f1: 0.8250510471657561
DEBUG:root:Epoch: 169 	 Loss: 0.47228580713272095 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8755668093983312 	 test f1: 0.8313325805818742
DEBUG:root:Epoch: 170 	 Loss: 0.5352450013160706 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.9054662171263632 	 test f1: 0.8313325805818742
DEBUG:root:Epoch: 171 	 Loss: 0.5997364521026611 	 train acc: 1.0 	 eval acc: 0.88671875test acc: 0.8218884120171673 	 train f1: 1.0 	 eval f1: 0.891080283852561 	 test f1: 0.8334763399512374
DEBUG:root:Epoch: 172 	 Loss: 0.5932137370109558 	 train acc: 1.0 	 eval acc: 0.8828125test acc: 0.8283261802575107 	 train f1: 1.0 	 eval f1: 0.8859935078793488 	 test f1: 0.8389525095850886
DEBUG:root:Epoch: 173 	 Loss: 0.6459367275238037 	 train acc: 1.0 	 eval acc: 0.87890625test acc: 0.8304721030042919 	 train f1: 1.0 	 eval f1: 0.8833721917591353 	 test f1: 0.8412182900294378
DEBUG:root:Epoch: 174 	 Loss: 0.5911296010017395 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.8369098712446352 	 train f1: 1.0 	 eval f1: 0.8774684844329276 	 test f1: 0.8476284125806418
DEBUG:root:Epoch: 175 	 Loss: 0.437479168176651 	 train acc: 1.0 	 eval acc: 0.86328125test acc: 0.8369098712446352 	 train f1: 1.0 	 eval f1: 0.8705893125224912 	 test f1: 0.8474347437993653
DEBUG:root:Epoch: 176 	 Loss: 0.5688446760177612 	 train acc: 1.0 	 eval acc: 0.8828125test acc: 0.8304721030042919 	 train f1: 1.0 	 eval f1: 0.8850345136853065 	 test f1: 0.8410530918773551
DEBUG:root:Epoch: 177 	 Loss: 0.3925970494747162 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.8326180257510729 	 train f1: 1.0 	 eval f1: 0.8793543440822383 	 test f1: 0.8426901104819389
DEBUG:root:Epoch: 178 	 Loss: 0.6515767574310303 	 train acc: 1.0 	 eval acc: 0.859375test acc: 0.8326180257510729 	 train f1: 1.0 	 eval f1: 0.857332225387781 	 test f1: 0.8428110908327823
DEBUG:root:Epoch: 179 	 Loss: 0.5836530327796936 	 train acc: 1.0 	 eval acc: 0.84765625test acc: 0.8240343347639485 	 train f1: 1.0 	 eval f1: 0.8465980554126465 	 test f1: 0.8351610090647625
DEBUG:root:Epoch: 180 	 Loss: 0.5872192978858948 	 train acc: 1.0 	 eval acc: 0.84765625test acc: 0.8218884120171673 	 train f1: 1.0 	 eval f1: 0.8484843927716046 	 test f1: 0.8329375273338941
DEBUG:root:Epoch: 181 	 Loss: 0.47001731395721436 	 train acc: 1.0 	 eval acc: 0.83984375test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8377481472286586 	 test f1: 0.8291386031952069
DEBUG:root:Epoch: 182 	 Loss: 0.5110628604888916 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8154506437768241 	 train f1: 1.0 	 eval f1: 0.8385467929609182 	 test f1: 0.82715447621108
DEBUG:root:Epoch: 183 	 Loss: 0.5095537900924683 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8068669527896996 	 train f1: 1.0 	 eval f1: 0.84950179356897 	 test f1: 0.8194568635956752
DEBUG:root:Epoch: 184 	 Loss: 0.5961746573448181 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8090128755364807 	 train f1: 1.0 	 eval f1: 0.8338364338364338 	 test f1: 0.8204943168536024
DEBUG:root:Epoch: 185 	 Loss: 0.5583465099334717 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8133047210300429 	 train f1: 1.0 	 eval f1: 0.8327583818811742 	 test f1: 0.8254674969852968
DEBUG:root:Epoch: 186 	 Loss: 0.5591456294059753 	 train acc: 1.0 	 eval acc: 0.83984375test acc: 0.8111587982832618 	 train f1: 1.0 	 eval f1: 0.8398968475850767 	 test f1: 0.8237852192293244
DEBUG:root:Epoch: 187 	 Loss: 0.37569883465766907 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8111587982832618 	 train f1: 1.0 	 eval f1: 0.8429832264138817 	 test f1: 0.8237852192293244
DEBUG:root:Epoch: 188 	 Loss: 0.5391939282417297 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.8111587982832618 	 train f1: 1.0 	 eval f1: 0.8347185325743199 	 test f1: 0.8243639376467301
DEBUG:root:Epoch: 189 	 Loss: 0.6069316267967224 	 train acc: 1.0 	 eval acc: 0.8125test acc: 0.8133047210300429 	 train f1: 1.0 	 eval f1: 0.8290002492673348 	 test f1: 0.8271726921683095
DEBUG:root:Epoch: 190 	 Loss: 0.5114389657974243 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8423972827484679 	 test f1: 0.8327798364820399
DEBUG:root:Epoch: 191 	 Loss: 0.528648316860199 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.8218884120171673 	 train f1: 1.0 	 eval f1: 0.8319155679233198 	 test f1: 0.8352678449234122
DEBUG:root:Epoch: 192 	 Loss: 0.4726927578449249 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8445873285592911 	 test f1: 0.8333630642120912
DEBUG:root:Epoch: 193 	 Loss: 0.6562114357948303 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8218884120171673 	 train f1: 1.0 	 eval f1: 0.8534666135676022 	 test f1: 0.8356180846097966
DEBUG:root:Epoch: 194 	 Loss: 0.44256317615509033 	 train acc: 1.0 	 eval acc: 0.8203125test acc: 0.8218884120171673 	 train f1: 1.0 	 eval f1: 0.8299883370136535 	 test f1: 0.8356180846097966
DEBUG:root:Epoch: 195 	 Loss: 0.5813225507736206 	 train acc: 1.0 	 eval acc: 0.84765625test acc: 0.8218884120171673 	 train f1: 1.0 	 eval f1: 0.8566425429344268 	 test f1: 0.8356180846097966
DEBUG:root:Epoch: 196 	 Loss: 0.5026727914810181 	 train acc: 1.0 	 eval acc: 0.81640625test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8264229227339536 	 test f1: 0.831772371212325
DEBUG:root:Epoch: 197 	 Loss: 0.6632049083709717 	 train acc: 1.0 	 eval acc: 0.8046875test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8211495173117981 	 test f1: 0.8318363098312509
DEBUG:root:Epoch: 198 	 Loss: 0.5122056603431702 	 train acc: 1.0 	 eval acc: 0.80859375test acc: 0.8175965665236051 	 train f1: 1.0 	 eval f1: 0.8112200435729848 	 test f1: 0.8317224384978176
DEBUG:root:Epoch: 199 	 Loss: 0.5306286811828613 	 train acc: 1.0 	 eval acc: 0.85546875test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8622806121432789 	 test f1: 0.8333384662207842
DEBUG:root:Epoch: 200 	 Loss: 0.4119452238082886 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8494064248109555 	 test f1: 0.8333384662207842
DEBUG:root:Epoch: 201 	 Loss: 0.5480263233184814 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8404311853829612 	 test f1: 0.8333384662207842
DEBUG:root:Epoch: 202 	 Loss: 0.547873318195343 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.8218884120171673 	 train f1: 1.0 	 eval f1: 0.8386436162583255 	 test f1: 0.8350675787983205
DEBUG:root:Epoch: 203 	 Loss: 0.49516761302948 	 train acc: 1.0 	 eval acc: 0.82421875test acc: 0.8240343347639485 	 train f1: 1.0 	 eval f1: 0.8346208088561378 	 test f1: 0.8367892749790297
DEBUG:root:Epoch: 204 	 Loss: 0.5398749113082886 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8261802575107297 	 train f1: 1.0 	 eval f1: 0.8502435064935064 	 test f1: 0.8387547574570057
DEBUG:root:Epoch: 205 	 Loss: 0.5727778077125549 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8406082008616332 	 test f1: 0.8322426966122709
DEBUG:root:Epoch: 206 	 Loss: 0.5686380863189697 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8218884120171673 	 train f1: 1.0 	 eval f1: 0.8425080005427242 	 test f1: 0.8337893032962841
DEBUG:root:Epoch: 207 	 Loss: 0.5348963141441345 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8390061227017749 	 test f1: 0.831157362014152
DEBUG:root:Epoch: 208 	 Loss: 0.5753316283226013 	 train acc: 1.0 	 eval acc: 0.82421875test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8285237687773662 	 test f1: 0.831157362014152
DEBUG:root:Epoch: 209 	 Loss: 0.45162901282310486 	 train acc: 1.0 	 eval acc: 0.82421875test acc: 0.8240343347639485 	 train f1: 1.0 	 eval f1: 0.8355799199017158 	 test f1: 0.8355857359861937
DEBUG:root:Epoch: 210 	 Loss: 0.4470323324203491 	 train acc: 1.0 	 eval acc: 0.8125test acc: 0.8240343347639485 	 train f1: 1.0 	 eval f1: 0.8288402369648731 	 test f1: 0.8355857359861937
DEBUG:root:Epoch: 211 	 Loss: 0.41235435009002686 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8197424892703863 	 train f1: 1.0 	 eval f1: 0.8390618416344218 	 test f1: 0.8316070450957445
DEBUG:root:Epoch: 212 	 Loss: 0.5990652441978455 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8304721030042919 	 train f1: 1.0 	 eval f1: 0.8442149822334034 	 test f1: 0.8421803668624915
DEBUG:root:Epoch: 213 	 Loss: 0.638573408126831 	 train acc: 1.0 	 eval acc: 0.82421875test acc: 0.8326180257510729 	 train f1: 1.0 	 eval f1: 0.836684403134191 	 test f1: 0.8444612822612371
DEBUG:root:Epoch: 214 	 Loss: 0.4556399881839752 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8304721030042919 	 train f1: 1.0 	 eval f1: 0.8519788771435671 	 test f1: 0.8425002536009534
DEBUG:root:Epoch: 215 	 Loss: 0.5143076181411743 	 train acc: 1.0 	 eval acc: 0.8515625test acc: 0.8326180257510729 	 train f1: 1.0 	 eval f1: 0.8584760709699757 	 test f1: 0.8451314268552116
DEBUG:root:Epoch: 216 	 Loss: 0.43071526288986206 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8326180257510729 	 train f1: 1.0 	 eval f1: 0.84045291355979 	 test f1: 0.845190236802901
DEBUG:root:Epoch: 217 	 Loss: 0.6322634816169739 	 train acc: 1.0 	 eval acc: 0.85546875test acc: 0.8347639484978541 	 train f1: 1.0 	 eval f1: 0.8589855991217804 	 test f1: 0.8473629216678935
DEBUG:root:Epoch: 218 	 Loss: 0.49548494815826416 	 train acc: 1.0 	 eval acc: 0.8515625test acc: 0.8347639484978541 	 train f1: 1.0 	 eval f1: 0.864626456333303 	 test f1: 0.8476272206561241
DEBUG:root:Epoch: 219 	 Loss: 0.5816227793693542 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8390557939914163 	 train f1: 1.0 	 eval f1: 0.8366841138080314 	 test f1: 0.8508888204716722
DEBUG:root:Epoch: 220 	 Loss: 0.5174654722213745 	 train acc: 1.0 	 eval acc: 0.85546875test acc: 0.8369098712446352 	 train f1: 1.0 	 eval f1: 0.8589181818716329 	 test f1: 0.849527421349428
DEBUG:root:Epoch: 221 	 Loss: 0.43730413913726807 	 train acc: 1.0 	 eval acc: 0.84765625test acc: 0.8369098712446352 	 train f1: 1.0 	 eval f1: 0.8563801994805772 	 test f1: 0.8495463202798635
DEBUG:root:Epoch: 222 	 Loss: 0.4312609136104584 	 train acc: 1.0 	 eval acc: 0.84765625test acc: 0.8369098712446352 	 train f1: 1.0 	 eval f1: 0.8481293699271858 	 test f1: 0.8495463202798635
DEBUG:root:Epoch: 223 	 Loss: 0.46669232845306396 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8390557939914163 	 train f1: 1.0 	 eval f1: 0.8446594600462095 	 test f1: 0.8516925997780594
DEBUG:root:Epoch: 224 	 Loss: 0.4251156151294708 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8369098712446352 	 train f1: 1.0 	 eval f1: 0.834341790857071 	 test f1: 0.8495504147918959
DEBUG:root:Epoch: 225 	 Loss: 0.43911978602409363 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8369098712446352 	 train f1: 1.0 	 eval f1: 0.8488493197875577 	 test f1: 0.8495504147918959
DEBUG:root:Epoch: 226 	 Loss: 0.5428402423858643 	 train acc: 1.0 	 eval acc: 0.8359375test acc: 0.8347639484978541 	 train f1: 1.0 	 eval f1: 0.8475912667287674 	 test f1: 0.8476895556850289
DEBUG:root:Epoch: 227 	 Loss: 0.3913223147392273 	 train acc: 1.0 	 eval acc: 0.83984375test acc: 0.8347639484978541 	 train f1: 1.0 	 eval f1: 0.8439198175863348 	 test f1: 0.8476895556850289
DEBUG:root:Epoch: 228 	 Loss: 0.46670088171958923 	 train acc: 1.0 	 eval acc: 0.8515625test acc: 0.8347639484978541 	 train f1: 1.0 	 eval f1: 0.8562794348508634 	 test f1: 0.8474253112589346
DEBUG:root:Epoch: 229 	 Loss: 0.49626827239990234 	 train acc: 1.0 	 eval acc: 0.859375test acc: 0.8326180257510729 	 train f1: 1.0 	 eval f1: 0.8676985985651092 	 test f1: 0.8453667588421352
DEBUG:root:Epoch: 230 	 Loss: 0.46763530373573303 	 train acc: 1.0 	 eval acc: 0.8515625test acc: 0.8326180257510729 	 train f1: 1.0 	 eval f1: 0.8625563462619938 	 test f1: 0.845343290317112
DEBUG:root:Epoch: 231 	 Loss: 0.4399440586566925 	 train acc: 1.0 	 eval acc: 0.8203125test acc: 0.8304721030042919 	 train f1: 1.0 	 eval f1: 0.8407184115994184 	 test f1: 0.843602854075907
DEBUG:root:Epoch: 232 	 Loss: 0.3486329913139343 	 train acc: 1.0 	 eval acc: 0.84375test acc: 0.8326180257510729 	 train f1: 1.0 	 eval f1: 0.8433009645570033 	 test f1: 0.8454434357595728
DEBUG:root:Epoch: 233 	 Loss: 0.5864006280899048 	 train acc: 1.0 	 eval acc: 0.84765625test acc: 0.8283261802575107 	 train f1: 1.0 	 eval f1: 0.8577015005586434 	 test f1: 0.8411933773011383
DEBUG:root:Epoch: 234 	 Loss: 0.49113327264785767 	 train acc: 1.0 	 eval acc: 0.83203125test acc: 0.8283261802575107 	 train f1: 1.0 	 eval f1: 0.8349277321880061 	 test f1: 0.8411933773011383
DEBUG:root:Epoch: 235 	 Loss: 0.43486326932907104 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.8283261802575107 	 train f1: 1.0 	 eval f1: 0.8334106051387762 	 test f1: 0.8411933773011383
DEBUG:root:Epoch: 236 	 Loss: 0.3623703420162201 	 train acc: 1.0 	 eval acc: 0.8203125test acc: 0.8283261802575107 	 train f1: 1.0 	 eval f1: 0.8356796411260236 	 test f1: 0.8411933773011383
DEBUG:root:Epoch: 237 	 Loss: 0.4809964895248413 	 train acc: 1.0 	 eval acc: 0.81640625test acc: 0.8218884120171673 	 train f1: 1.0 	 eval f1: 0.8311938306289388 	 test f1: 0.8346239308272295
