INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.7812591791152954 	 train acc: 0.13333333333333333 	 eval acc: 0.328125test acc: 0.2569060773480663 	 train f1: 0.04444444444444445 	 eval f1: 0.16393442622950818 	 test f1: 0.16661004953998584
DEBUG:root:Epoch: 117 	 Loss: 0.6590469479560852 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.7237569060773481 	 train f1: 1.0 	 eval f1: 0.7612882381560543 	 test f1: 0.7156747883131233
DEBUG:root:Epoch: 118 	 Loss: 0.689934492111206 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.7693448345005631 	 test f1: 0.7146569751158359
DEBUG:root:Epoch: 119 	 Loss: 0.588744580745697 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7400849133838862 	 test f1: 0.7125350932031734
DEBUG:root:Epoch: 120 	 Loss: 0.7505512237548828 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.771799191374663 	 test f1: 0.7084385521885522
DEBUG:root:Epoch: 121 	 Loss: 0.5450365543365479 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.73399368983868 	 test f1: 0.7084385521885522
DEBUG:root:Epoch: 122 	 Loss: 0.5855525135993958 	 train acc: 1.0 	 eval acc: 0.734375test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.7284275141874516 	 test f1: 0.7084385521885522
DEBUG:root:Epoch: 123 	 Loss: 0.6861802339553833 	 train acc: 1.0 	 eval acc: 0.796875test acc: 0.7154696132596685 	 train f1: 1.0 	 eval f1: 0.7750342165851848 	 test f1: 0.7123892407199289
DEBUG:root:Epoch: 124 	 Loss: 0.5210433602333069 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7572682002093766 	 test f1: 0.7162588097020612
DEBUG:root:Epoch: 125 	 Loss: 0.4798181354999542 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.7638994435089299 	 test f1: 0.7200509726898616
DEBUG:root:Epoch: 126 	 Loss: 0.471961110830307 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.75950928724586 	 test f1: 0.7200509726898616
DEBUG:root:Epoch: 127 	 Loss: 0.7371044754981995 	 train acc: 1.0 	 eval acc: 0.7890625test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7820481463857326 	 test f1: 0.7180517079404091
DEBUG:root:Epoch: 128 	 Loss: 0.41180795431137085 	 train acc: 1.0 	 eval acc: 0.8125test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.8082035112823599 	 test f1: 0.7180517079404091
DEBUG:root:Epoch: 129 	 Loss: 0.5469130873680115 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7265193370165746 	 train f1: 1.0 	 eval f1: 0.7572820696113046 	 test f1: 0.7251682569629905
DEBUG:root:Epoch: 130 	 Loss: 0.6588571071624756 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.7292817679558011 	 train f1: 1.0 	 eval f1: 0.7506436902988627 	 test f1: 0.7271186221186222
DEBUG:root:Epoch: 131 	 Loss: 0.6662929058074951 	 train acc: 1.0 	 eval acc: 0.7265625test acc: 0.7320441988950276 	 train f1: 1.0 	 eval f1: 0.7311412589444625 	 test f1: 0.7298711699594782
DEBUG:root:Epoch: 132 	 Loss: 0.6223945021629333 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.7831662489557226 	 test f1: 0.721405452003888
DEBUG:root:Epoch: 133 	 Loss: 0.5854238867759705 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.7838720152367964 	 test f1: 0.7228508121922924
DEBUG:root:Epoch: 134 	 Loss: 0.5683954358100891 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.781956618729828 	 test f1: 0.7191172068092203
DEBUG:root:Epoch: 135 	 Loss: 0.5711368918418884 	 train acc: 1.0 	 eval acc: 0.71875test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.7162875412436817 	 test f1: 0.7161132732678852
DEBUG:root:Epoch: 136 	 Loss: 0.40583017468452454 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.7606471693680996 	 test f1: 0.7174407453215396
DEBUG:root:Epoch: 137 	 Loss: 0.5830932855606079 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.7099447513812155 	 train f1: 1.0 	 eval f1: 0.7524286899453966 	 test f1: 0.7154284593813168
DEBUG:root:Epoch: 138 	 Loss: 0.537580668926239 	 train acc: 1.0 	 eval acc: 0.734375test acc: 0.7154696132596685 	 train f1: 1.0 	 eval f1: 0.746020376651383 	 test f1: 0.7210522136491554
DEBUG:root:Epoch: 139 	 Loss: 0.6925792098045349 	 train acc: 1.0 	 eval acc: 0.703125test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7076190476190476 	 test f1: 0.7218830345427777
DEBUG:root:Epoch: 140 	 Loss: 0.5630195736885071 	 train acc: 1.0 	 eval acc: 0.703125test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.7184702949786391 	 test f1: 0.7172902826436789
DEBUG:root:Epoch: 141 	 Loss: 0.6960231065750122 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.7099447513812155 	 train f1: 1.0 	 eval f1: 0.7354499187206934 	 test f1: 0.7152584571999684
DEBUG:root:Epoch: 142 	 Loss: 0.5638633370399475 	 train acc: 1.0 	 eval acc: 0.71875test acc: 0.7071823204419889 	 train f1: 1.0 	 eval f1: 0.7338892688355054 	 test f1: 0.7124268064486619
DEBUG:root:Epoch: 143 	 Loss: 0.4742381274700165 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.7154696132596685 	 train f1: 1.0 	 eval f1: 0.7487758614598993 	 test f1: 0.7214909230240077
DEBUG:root:Epoch: 144 	 Loss: 0.5417606234550476 	 train acc: 1.0 	 eval acc: 0.734375test acc: 0.7071823204419889 	 train f1: 1.0 	 eval f1: 0.7453185575305391 	 test f1: 0.7142177334206319
DEBUG:root:Epoch: 145 	 Loss: 0.5155224204063416 	 train acc: 1.0 	 eval acc: 0.6953125test acc: 0.7044198895027625 	 train f1: 1.0 	 eval f1: 0.6889034240705117 	 test f1: 0.7121033596835908
DEBUG:root:Epoch: 146 	 Loss: 0.58567875623703 	 train acc: 1.0 	 eval acc: 0.703125test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.7074362363771232 	 test f1: 0.7052643031590032
DEBUG:root:Epoch: 147 	 Loss: 0.541054368019104 	 train acc: 1.0 	 eval acc: 0.671875test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.6918371836813266 	 test f1: 0.7051678823883067
DEBUG:root:Epoch: 148 	 Loss: 0.4991301894187927 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.6988950276243094 	 train f1: 1.0 	 eval f1: 0.7552736006683375 	 test f1: 0.7075880285099418
DEBUG:root:Epoch: 149 	 Loss: 0.4955456554889679 	 train acc: 1.0 	 eval acc: 0.7265625test acc: 0.6933701657458563 	 train f1: 1.0 	 eval f1: 0.7288353678522649 	 test f1: 0.7024460135353481
DEBUG:root:Epoch: 150 	 Loss: 0.6387201547622681 	 train acc: 1.0 	 eval acc: 0.6953125test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.7180942896230413 	 test f1: 0.7049293629677663
DEBUG:root:Epoch: 151 	 Loss: 0.651030421257019 	 train acc: 1.0 	 eval acc: 0.703125test acc: 0.6933701657458563 	 train f1: 1.0 	 eval f1: 0.729345174007355 	 test f1: 0.702591805249758
DEBUG:root:Epoch: 152 	 Loss: 0.4536902606487274 	 train acc: 1.0 	 eval acc: 0.671875test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.7006293706293706 	 test f1: 0.7053529173779931
DEBUG:root:Epoch: 153 	 Loss: 0.47057998180389404 	 train acc: 1.0 	 eval acc: 0.6796875test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.6991691375878859 	 test f1: 0.7048850422322696
DEBUG:root:Epoch: 154 	 Loss: 0.6654821038246155 	 train acc: 1.0 	 eval acc: 0.703125test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.7209164601701916 	 test f1: 0.7037741030646134
DEBUG:root:Epoch: 155 	 Loss: 0.5600399374961853 	 train acc: 1.0 	 eval acc: 0.703125test acc: 0.6988950276243094 	 train f1: 1.0 	 eval f1: 0.7352820426638528 	 test f1: 0.7049467468401072
DEBUG:root:Epoch: 156 	 Loss: 0.4340055286884308 	 train acc: 1.0 	 eval acc: 0.6640625test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.6812637183019662 	 test f1: 0.7024158700362043
DEBUG:root:Epoch: 157 	 Loss: 0.5209358334541321 	 train acc: 1.0 	 eval acc: 0.6875test acc: 0.6906077348066298 	 train f1: 1.0 	 eval f1: 0.6984362194707022 	 test f1: 0.6966512572267521
DEBUG:root:Epoch: 158 	 Loss: 0.41138455271720886 	 train acc: 1.0 	 eval acc: 0.671875test acc: 0.6795580110497238 	 train f1: 1.0 	 eval f1: 0.7063858959772705 	 test f1: 0.6856194749005566
DEBUG:root:Epoch: 159 	 Loss: 0.44923070073127747 	 train acc: 1.0 	 eval acc: 0.6953125test acc: 0.6850828729281768 	 train f1: 1.0 	 eval f1: 0.7185378894598754 	 test f1: 0.6916602258676856
DEBUG:root:Epoch: 160 	 Loss: 0.6549609899520874 	 train acc: 1.0 	 eval acc: 0.671875test acc: 0.6823204419889503 	 train f1: 1.0 	 eval f1: 0.6984424177972565 	 test f1: 0.6888028000690833
DEBUG:root:Epoch: 161 	 Loss: 0.47761210799217224 	 train acc: 1.0 	 eval acc: 0.6953125test acc: 0.6740331491712708 	 train f1: 1.0 	 eval f1: 0.6966205095797946 	 test f1: 0.680428388953836
DEBUG:root:Epoch: 162 	 Loss: 0.630581259727478 	 train acc: 1.0 	 eval acc: 0.7265625test acc: 0.6740331491712708 	 train f1: 1.0 	 eval f1: 0.7286215028752343 	 test f1: 0.680428388953836
DEBUG:root:Epoch: 163 	 Loss: 0.4201190769672394 	 train acc: 1.0 	 eval acc: 0.671875test acc: 0.6767955801104972 	 train f1: 1.0 	 eval f1: 0.6946389758892791 	 test f1: 0.682630391821085
DEBUG:root:Epoch: 164 	 Loss: 0.4167576730251312 	 train acc: 1.0 	 eval acc: 0.671875test acc: 0.6823204419889503 	 train f1: 1.0 	 eval f1: 0.7144401493221748 	 test f1: 0.688029040999338
DEBUG:root:Epoch: 165 	 Loss: 0.41130417585372925 	 train acc: 1.0 	 eval acc: 0.6875test acc: 0.6878453038674033 	 train f1: 1.0 	 eval f1: 0.6985637478771239 	 test f1: 0.693836000119186
DEBUG:root:Epoch: 166 	 Loss: 0.5114096999168396 	 train acc: 1.0 	 eval acc: 0.7109375test acc: 0.6933701657458563 	 train f1: 1.0 	 eval f1: 0.739566457213516 	 test f1: 0.6997346265696621
DEBUG:root:Epoch: 167 	 Loss: 0.4308510720729828 	 train acc: 1.0 	 eval acc: 0.6875test acc: 0.7016574585635359 	 train f1: 1.0 	 eval f1: 0.7146043248217162 	 test f1: 0.7097454069347037
DEBUG:root:Epoch: 168 	 Loss: 0.4700918197631836 	 train acc: 1.0 	 eval acc: 0.703125test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.7274971941638609 	 test f1: 0.7203469300296087
DEBUG:root:Epoch: 169 	 Loss: 0.437081515789032 	 train acc: 1.0 	 eval acc: 0.7265625test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7426324173636001 	 test f1: 0.7269927361278427
DEBUG:root:Epoch: 170 	 Loss: 0.47648948431015015 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7603711135921603 	 test f1: 0.7248405110491118
DEBUG:root:Epoch: 171 	 Loss: 0.546154260635376 	 train acc: 1.0 	 eval acc: 0.734375test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7488338902812588 	 test f1: 0.7233950798771925
DEBUG:root:Epoch: 172 	 Loss: 0.4731290638446808 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.7550652462242758 	 test f1: 0.7248089804609309
DEBUG:root:Epoch: 173 	 Loss: 0.4686373472213745 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.7265193370165746 	 train f1: 1.0 	 eval f1: 0.7640514467650982 	 test f1: 0.7285302286819814
DEBUG:root:Epoch: 174 	 Loss: 0.4960508346557617 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.7265193370165746 	 train f1: 1.0 	 eval f1: 0.7534129584737345 	 test f1: 0.729374642307904
DEBUG:root:Epoch: 175 	 Loss: 0.5838801860809326 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.7565725493144847 	 test f1: 0.7251667103919924
DEBUG:root:Epoch: 176 	 Loss: 0.5653712153434753 	 train acc: 1.0 	 eval acc: 0.8125test acc: 0.7044198895027625 	 train f1: 1.0 	 eval f1: 0.8021650734886029 	 test f1: 0.7099350522188979
DEBUG:root:Epoch: 177 	 Loss: 0.4504159986972809 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.7736111726907299 	 test f1: 0.7022023543306743
DEBUG:root:Epoch: 178 	 Loss: 0.5322049260139465 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.7741822780981168 	 test f1: 0.7022023543306743
DEBUG:root:Epoch: 179 	 Loss: 0.5576353669166565 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.6906077348066298 	 train f1: 1.0 	 eval f1: 0.7816595178654729 	 test f1: 0.6963103002252735
DEBUG:root:Epoch: 180 	 Loss: 0.38480278849601746 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.6878453038674033 	 train f1: 1.0 	 eval f1: 0.7399645536310434 	 test f1: 0.6918591474372283
DEBUG:root:Epoch: 181 	 Loss: 0.3995435833930969 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.6850828729281768 	 train f1: 1.0 	 eval f1: 0.7739345179621671 	 test f1: 0.689402186439002
DEBUG:root:Epoch: 182 	 Loss: 0.5094384551048279 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.6823204419889503 	 train f1: 1.0 	 eval f1: 0.7559989043791305 	 test f1: 0.6865647329093819
DEBUG:root:Epoch: 183 	 Loss: 0.4761667549610138 	 train acc: 1.0 	 eval acc: 0.8046875test acc: 0.6850828729281768 	 train f1: 1.0 	 eval f1: 0.7710925967673533 	 test f1: 0.6894081724434687
DEBUG:root:Epoch: 184 	 Loss: 0.4734387993812561 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.6823204419889503 	 train f1: 1.0 	 eval f1: 0.7462525223212925 	 test f1: 0.6871753655493585
DEBUG:root:Epoch: 185 	 Loss: 0.49649763107299805 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.6795580110497238 	 train f1: 1.0 	 eval f1: 0.772655998389694 	 test f1: 0.6841918493357206
DEBUG:root:Epoch: 186 	 Loss: 0.4439539611339569 	 train acc: 1.0 	 eval acc: 0.828125test acc: 0.6823204419889503 	 train f1: 1.0 	 eval f1: 0.8042957859134329 	 test f1: 0.6866315229001491
DEBUG:root:Epoch: 187 	 Loss: 0.37489020824432373 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.6795580110497238 	 train f1: 1.0 	 eval f1: 0.771540600156641 	 test f1: 0.6837188646521984
DEBUG:root:Epoch: 188 	 Loss: 0.4925413727760315 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.6878453038674033 	 train f1: 1.0 	 eval f1: 0.7226569203278399 	 test f1: 0.691643190482702
DEBUG:root:Epoch: 189 	 Loss: 0.614881157875061 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.6933701657458563 	 train f1: 1.0 	 eval f1: 0.7549240232894207 	 test f1: 0.6963893227305755
DEBUG:root:Epoch: 190 	 Loss: 0.4138146638870239 	 train acc: 1.0 	 eval acc: 0.734375test acc: 0.6961325966850829 	 train f1: 1.0 	 eval f1: 0.7252819781505608 	 test f1: 0.6982274554278548
DEBUG:root:Epoch: 191 	 Loss: 0.4230331480503082 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.6988950276243094 	 train f1: 1.0 	 eval f1: 0.7777323325282047 	 test f1: 0.6999570947165975
DEBUG:root:Epoch: 192 	 Loss: 0.4474242925643921 	 train acc: 1.0 	 eval acc: 0.796875test acc: 0.7044198895027625 	 train f1: 1.0 	 eval f1: 0.7827473682464609 	 test f1: 0.7054280446488713
DEBUG:root:Epoch: 193 	 Loss: 0.4482547640800476 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.7099447513812155 	 train f1: 1.0 	 eval f1: 0.7452022529441885 	 test f1: 0.7105547898434991
DEBUG:root:Epoch: 194 	 Loss: 0.5502119660377502 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.7627566756914583 	 test f1: 0.7143306593719666
DEBUG:root:Epoch: 195 	 Loss: 0.3799684941768646 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.7550480551915273 	 test f1: 0.7154364540728811
DEBUG:root:Epoch: 196 	 Loss: 0.44470059871673584 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.7707811565128638 	 test f1: 0.7158383538257994
DEBUG:root:Epoch: 197 	 Loss: 0.5290382504463196 	 train acc: 1.0 	 eval acc: 0.7421875test acc: 0.7071823204419889 	 train f1: 1.0 	 eval f1: 0.7383109973210144 	 test f1: 0.7125200467093014
DEBUG:root:Epoch: 198 	 Loss: 0.46547210216522217 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.6988950276243094 	 train f1: 1.0 	 eval f1: 0.7841840018238023 	 test f1: 0.7059104485329063
DEBUG:root:Epoch: 199 	 Loss: 0.4484318792819977 	 train acc: 1.0 	 eval acc: 0.7109375test acc: 0.7044198895027625 	 train f1: 1.0 	 eval f1: 0.7287938823575586 	 test f1: 0.7109386328247099
DEBUG:root:Epoch: 200 	 Loss: 0.5349320769309998 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.7044198895027625 	 train f1: 1.0 	 eval f1: 0.7563323917137477 	 test f1: 0.7109386328247099
DEBUG:root:Epoch: 201 	 Loss: 0.5341013073921204 	 train acc: 1.0 	 eval acc: 0.7265625test acc: 0.7099447513812155 	 train f1: 1.0 	 eval f1: 0.7354351214898863 	 test f1: 0.71543056434158
DEBUG:root:Epoch: 202 	 Loss: 0.5088459253311157 	 train acc: 1.0 	 eval acc: 0.7109375test acc: 0.7099447513812155 	 train f1: 1.0 	 eval f1: 0.7138427769628127 	 test f1: 0.7155051366847721
DEBUG:root:Epoch: 203 	 Loss: 0.43448442220687866 	 train acc: 1.0 	 eval acc: 0.7265625test acc: 0.7044198895027625 	 train f1: 1.0 	 eval f1: 0.7260216622383658 	 test f1: 0.7105029491319704
DEBUG:root:Epoch: 204 	 Loss: 0.36426427960395813 	 train acc: 1.0 	 eval acc: 0.71875test acc: 0.7044198895027625 	 train f1: 1.0 	 eval f1: 0.7333852210289531 	 test f1: 0.7105029491319704
DEBUG:root:Epoch: 205 	 Loss: 0.55879145860672 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.7099447513812155 	 train f1: 1.0 	 eval f1: 0.7376398137267701 	 test f1: 0.7167446364377311
DEBUG:root:Epoch: 206 	 Loss: 0.39260241389274597 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.712707182320442 	 train f1: 1.0 	 eval f1: 0.7644682674275666 	 test f1: 0.7199183691777798
DEBUG:root:Epoch: 207 	 Loss: 0.43508180975914 	 train acc: 1.0 	 eval acc: 0.734375test acc: 0.7099447513812155 	 train f1: 1.0 	 eval f1: 0.7314456704197271 	 test f1: 0.7176825557933842
DEBUG:root:Epoch: 208 	 Loss: 0.4383007884025574 	 train acc: 1.0 	 eval acc: 0.75test acc: 0.7154696132596685 	 train f1: 1.0 	 eval f1: 0.748625639776535 	 test f1: 0.7230911101635032
DEBUG:root:Epoch: 209 	 Loss: 0.3586798906326294 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.775039536508802 	 test f1: 0.7260947859479899
DEBUG:root:Epoch: 210 	 Loss: 0.4467882812023163 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.7430939226519337 	 train f1: 1.0 	 eval f1: 0.7684180086509507 	 test f1: 0.7475152575227537
DEBUG:root:Epoch: 211 	 Loss: 0.49730977416038513 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7375690607734806 	 train f1: 1.0 	 eval f1: 0.7676275000458302 	 test f1: 0.7424442342665277
DEBUG:root:Epoch: 212 	 Loss: 0.4768127202987671 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7403314917127072 	 train f1: 1.0 	 eval f1: 0.7723417579108637 	 test f1: 0.7444922936005182
DEBUG:root:Epoch: 213 	 Loss: 0.6223739981651306 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7375690607734806 	 train f1: 1.0 	 eval f1: 0.7572360680452253 	 test f1: 0.7421896663978438
DEBUG:root:Epoch: 214 	 Loss: 0.4893970489501953 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7320441988950276 	 train f1: 1.0 	 eval f1: 0.7776566837970348 	 test f1: 0.7364882215115451
DEBUG:root:Epoch: 215 	 Loss: 0.3718690574169159 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.7265193370165746 	 train f1: 1.0 	 eval f1: 0.7785873420431654 	 test f1: 0.7308325182623405
DEBUG:root:Epoch: 216 	 Loss: 0.37212392687797546 	 train acc: 1.0 	 eval acc: 0.796875test acc: 0.7265193370165746 	 train f1: 1.0 	 eval f1: 0.7888573245583975 	 test f1: 0.7308325182623405
DEBUG:root:Epoch: 217 	 Loss: 0.45651131868362427 	 train acc: 1.0 	 eval acc: 0.8046875test acc: 0.7265193370165746 	 train f1: 1.0 	 eval f1: 0.7932196652434748 	 test f1: 0.7308325182623405
DEBUG:root:Epoch: 218 	 Loss: 0.3513701558113098 	 train acc: 1.0 	 eval acc: 0.7890625test acc: 0.7265193370165746 	 train f1: 1.0 	 eval f1: 0.788578469607485 	 test f1: 0.7299808993492829
DEBUG:root:Epoch: 219 	 Loss: 0.4340611398220062 	 train acc: 1.0 	 eval acc: 0.7890625test acc: 0.7237569060773481 	 train f1: 1.0 	 eval f1: 0.77751919849621 	 test f1: 0.727140778968928
DEBUG:root:Epoch: 220 	 Loss: 0.49627485871315 	 train acc: 1.0 	 eval acc: 0.8125test acc: 0.7237569060773481 	 train f1: 1.0 	 eval f1: 0.7811806793424441 	 test f1: 0.727140778968928
DEBUG:root:Epoch: 221 	 Loss: 0.4159809350967407 	 train acc: 1.0 	 eval acc: 0.796875test acc: 0.7237569060773481 	 train f1: 1.0 	 eval f1: 0.7867154351070381 	 test f1: 0.727140778968928
DEBUG:root:Epoch: 222 	 Loss: 0.33404862880706787 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.7237569060773481 	 train f1: 1.0 	 eval f1: 0.7489579182016416 	 test f1: 0.727140778968928
DEBUG:root:Epoch: 223 	 Loss: 0.327563613653183 	 train acc: 1.0 	 eval acc: 0.8125test acc: 0.7237569060773481 	 train f1: 1.0 	 eval f1: 0.8062018164034294 	 test f1: 0.727140778968928
DEBUG:root:Epoch: 224 	 Loss: 0.38547924160957336 	 train acc: 1.0 	 eval acc: 0.8046875test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.7828603495270161 	 test f1: 0.7249137905204316
DEBUG:root:Epoch: 225 	 Loss: 0.33598634600639343 	 train acc: 1.0 	 eval acc: 0.7890625test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.782990304214104 	 test f1: 0.7249137905204316
DEBUG:root:Epoch: 226 	 Loss: 0.40616655349731445 	 train acc: 1.0 	 eval acc: 0.8046875test acc: 0.7292817679558011 	 train f1: 1.0 	 eval f1: 0.7949079717992135 	 test f1: 0.732854880115826
DEBUG:root:Epoch: 227 	 Loss: 0.48209163546562195 	 train acc: 1.0 	 eval acc: 0.8125test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.8047967507316764 	 test f1: 0.7255750031815613
DEBUG:root:Epoch: 228 	 Loss: 0.370017409324646 	 train acc: 1.0 	 eval acc: 0.796875test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.7746570711932953 	 test f1: 0.7252798270286306
DEBUG:root:Epoch: 229 	 Loss: 0.3774823546409607 	 train acc: 1.0 	 eval acc: 0.765625test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.7616357616778138 	 test f1: 0.7252798270286306
DEBUG:root:Epoch: 230 	 Loss: 0.3396504819393158 	 train acc: 1.0 	 eval acc: 0.7890625test acc: 0.7209944751381215 	 train f1: 1.0 	 eval f1: 0.787400250662866 	 test f1: 0.7252798270286306
DEBUG:root:Epoch: 231 	 Loss: 0.3691345155239105 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.7265193370165746 	 train f1: 1.0 	 eval f1: 0.7761002886002886 	 test f1: 0.7316867669298248
DEBUG:root:Epoch: 232 	 Loss: 0.33499768376350403 	 train acc: 1.0 	 eval acc: 0.7734375test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7865979631593908 	 test f1: 0.7241806548668435
DEBUG:root:Epoch: 233 	 Loss: 0.3610086441040039 	 train acc: 1.0 	 eval acc: 0.7578125test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7295627680968733 	 test f1: 0.7248509255318337
DEBUG:root:Epoch: 234 	 Loss: 0.40745270252227783 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7915442229094226 	 test f1: 0.7256314891087016
DEBUG:root:Epoch: 235 	 Loss: 0.5069200396537781 	 train acc: 1.0 	 eval acc: 0.78125test acc: 0.7154696132596685 	 train f1: 1.0 	 eval f1: 0.7862509892484467 	 test f1: 0.7218479420544731
DEBUG:root:Epoch: 236 	 Loss: 0.37110573053359985 	 train acc: 1.0 	 eval acc: 0.7890625test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7860646472759237 	 test f1: 0.7252660474733953
DEBUG:root:Epoch: 237 	 Loss: 0.3724643886089325 	 train acc: 1.0 	 eval acc: 0.7890625test acc: 0.7154696132596685 	 train f1: 1.0 	 eval f1: 0.7892136341546686 	 test f1: 0.7237642821707931
DEBUG:root:Epoch: 238 	 Loss: 0.3256102502346039 	 train acc: 1.0 	 eval acc: 0.8046875test acc: 0.7182320441988951 	 train f1: 1.0 	 eval f1: 0.7976601829310311 	 test f1: 0.7269580433378303
